id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_xtream_testimonials,access.xtream.testimonials,model_xtream_testimonials,base.group_user,1,1,1,1

access_banner_image_line,access.banner.image.line,model_banner_image_line,base.group_user,1,1,1,1
access_banner_image_line_public,banner.image.line public,model_banner_image_line,base.group_public,1,1,1,1
access_banner_image_line_portal,banner.image.line portal,model_banner_image_line,base.group_portal,1,1,1,1

access_ir_attachment_public,ir.attachment public,model_ir_attachment,base.group_public,1,1,1,1
access_stock_warehouse_portal,stock.warehouse.portal,stock.model_stock_warehouse,base.group_portal,1,1,1,1
access_stock_location_portal,stock.location.portal,stock.model_stock_location,base.group_portal,1,1,1,1
access_stock_quant_portal,stock.quant.portal,stock.model_stock_quant,base.group_portal,1,1,1,1

access_website_track_public,website.track public,website.model_website_track,base.group_public,1,1,1,1
access_website_track_portal,website.track portal,website.model_website_track,base.group_portal,1,1,1,1
access_website_track_user,website.track user,website.model_website_track,base.group_user,1,1,1,1
access_website_visitor_public,website.visitor public,website.model_website_visitor,base.group_public,1,1,1,1
access_website_visitor_portal,website.visitor portal,website.model_website_visitor,base.group_portal,1,1,1,1
access_website_visitor_user,website.visitor user,website.model_website_visitor,base.group_user,1,1,1,1


access_saved_items_user,saved.items user,model_saved_items,base.group_user,1,1,1,1
access_saved_items_manager,saved.items manager,model_saved_items,base.group_system,1,1,1,1
